userId,movieId,rating
497,49278,4.0
119,367,4.0
202,1616,3.0
506,2735,3.0
195,3793,4.0
131,1197,4.5
130,2759,2.5
698,1080,4.0
663,4857,3.5
249,110102,4.0
420,223,2.0
599,4226,4.0
456,51662,5.0
317,2881,4.0
349,1267,4.0
5,4007,3.0
167,104241,3.5
185,8366,4.5
98,7280,2.5
614,141,3.0
232,2014,4.0
48,1097,4.0
257,1307,4.0
143,45950,2.5
152,434,4.0
185,2006,4.0
549,1617,4.0
664,2692,5.0
649,4446,1.0
469,785,5.0
342,153,3.0
351,434,3.0
436,69757,5.0
671,4545,3.0
26,1466,3.0
615,551,5.0
612,1200,4.0
438,3138,3.0
291,296,4.5
438,6181,4.0
215,2716,4.5
8,2762,4.0
414,434,3.0
589,85774,3.5
79,317,3.5
272,423,4.0
242,81562,3.5
18,296,4.0
438,5752,3.5
649,27731,4.5
302,4370,4.0
185,2568,2.0
258,2968,4.0
604,5378,4.0
695,1287,4.5
544,3254,2.0
603,43836,3.0
349,945,4.5
463,50,5.0
535,1206,4.5
163,1419,4.0
349,4333,4.0
349,5013,3.5
717,2302,4.0
437,2291,4.5
38,1246,4.5
11,1022,2.0
185,541,3.0
291,4718,3.0
448,555,4.0
387,475,4.0
438,25905,4.0
495,3386,3.0
291,2355,2.5
150,612,3.0
615,70,1.0
508,1407,4.0
310,586,3.0
291,1917,4.0
589,2146,2.0
114,1049,3.0
81,6934,3.5
502,2719,4.0
327,25826,5.0
671,115713,5.0
95,2329,4.0
671,2232,4.0
247,2966,5.0
647,8526,3.0
535,45,4.0
673,3977,2.5
438,3324,3.5
366,538,4.0
168,265,4.0
342,47610,3.5
427,8865,2.5
693,5445,4.0
80,318,4.0
671,1147,5.0
630,2571,4.0
5,595,3.0
355,3713,3.5
329,3355,1.0
220,2724,3.0
650,2393,3.0
623,2791,4.5
631,58379,3.0
523,318,5.0
414,39,4.0
275,35957,4.0
112,112070,3.5
261,5092,0.5
202,1527,5.0
596,1036,3.5
215,2696,3.0
591,2013,4.5
455,349,4.0
328,3160,2.0
192,51638,0.5
69,1923,3.5
225,59501,3.5
439,1797,3.0
523,10,3.0
183,904,4.5
260,593,5.0
175,2959,4.5
555,2371,3.0
247,3751,4.0
455,2798,4.0
393,66934,4.5
248,5015,3.5
535,2572,4.5
29,36,5.0
283,342,4.0
372,2167,3.0
447,110,4.0
215,2959,4.0
664,317,2.0
506,2006,4.0
509,1375,3.5
506,1320,4.0
381,5,3.0
438,47629,4.5
589,3210,2.5
176,4270,2.5
318,2028,4.0
167,66934,2.5
207,1089,3.5
494,6365,3.0
56,1247,5.0
359,745,5.0
545,585,1.0
376,6188,4.0
291,99114,4.5
130,1748,2.5
431,356,4.5
349,2567,3.0
82,3638,3.0
49,56367,4.0
686,2329,5.0
262,5952,4.5
431,4465,4.5
406,3552,3.5
187,4239,3.0
565,5065,4.0
168,1222,4.0
490,590,3.0
291,2728,3.5
685,902,4.0
8,46723,3.0
583,8645,4.0
438,539,5.0
363,195,3.0
132,474,4.0
430,539,4.0
323,1234,5.0
275,8800,4.0
163,3487,3.5
163,8798,3.5
460,1840,1.0
5,3475,4.0
346,1754,1.0
99,40629,4.0
524,106785,4.0
171,4993,5.0
167,67087,2.5
639,1201,4.0
475,2989,2.0
24,50068,4.5
105,14,1.0
109,6711,3.0
455,332,3.0
513,2657,4.0
98,65731,2.5
153,4308,5.0
293,3146,2.0
355,1569,3.5
63,3717,4.0
168,595,5.0
329,1655,1.0
432,3994,3.5
5,2160,5.0
544,4466,4.0
678,1183,4.0
604,2023,3.0
38,5266,2.0
438,4545,3.0
438,5581,3.0
135,4299,4.0
513,87869,3.0
439,1078,3.0
67,3798,3.0
291,3168,3.0
143,1250,3.0
438,7026,2.5
214,4452,5.0
343,1193,4.0
92,19,2.0
359,1236,4.0
247,3535,3.0
264,81591,4.5
438,31193,3.5
549,2006,5.0
272,2355,4.0
143,57368,4.5
140,3725,3.0
438,25891,4.5
130,5507,0.5
103,724,3.0
5,1348,3.0
438,4361,5.0
469,464,4.0
373,480,2.0
586,4165,4.0
438,6614,3.5
566,2706,4.0
259,551,4.0
5,5339,3.0
61,3897,1.0
589,101220,3.0
535,1097,2.0
40,1968,3.0
342,2706,3.0
5,1374,4.0
284,3448,3.5
143,5226,1.5
50,203,4.0
438,1721,5.0
438,7626,2.5
526,5300,3.5
482,272,4.0
655,4235,2.5
534,3034,5.0
348,62434,4.0
589,56782,4.5
634,441,3.0
302,6535,3.0
449,59022,3.5
698,2011,3.0
37,1573,4.0
8,1544,2.0
129,225,3.0
712,597,2.0
259,616,3.0
258,6807,5.0
585,1876,4.0
150,719,3.0
176,2871,3.0
8,4105,3.0
718,31685,5.0
374,2542,1.0
446,2987,3.0
270,2470,4.5
400,102720,5.0
302,1233,5.0
98,1517,3.5
523,453,3.0
511,720,1.0
275,33672,4.0
264,410,3.0
686,8873,3.0
678,1653,4.0
438,26085,3.5
231,38061,4.5
176,743,4.5
693,74545,3.5
479,7143,4.0
455,2524,5.0
84,1234,4.0
304,47384,3.5
695,3623,4.0
715,79132,5.0
582,225,3.0
541,2054,0.5
428,2012,3.0
463,380,4.5
705,327,3.0
360,3114,5.0
707,524,4.0
107,440,3.0
69,457,4.0
459,3421,4.0
302,52975,4.5
294,112370,4.0
397,1262,4.0
277,4993,2.5
262,104,5.0
198,60069,2.5
530,480,5.0
208,592,2.0
71,1270,4.0
349,2087,3.0
718,3753,4.5
366,4890,3.0
463,2406,4.0
25,1027,2.5
490,2571,4.5
391,8983,4.5
51,94659,5.0
526,89904,4.5
249,106920,4.5
347,745,4.5
583,1617,4.0
51,4896,5.0
203,2439,3.0
583,3005,3.5
438,8481,3.5
142,2028,5.0
58,2144,4.0
497,39446,3.5
526,51931,2.0
238,2942,4.0
506,2641,3.0
329,3481,4.0
350,4662,3.0
636,6518,3.0
540,1587,4.0
205,75341,2.0
329,329,3.0
320,2324,5.0
495,2291,3.5
51,3094,5.0
227,7153,4.0
109,3386,4.0
143,78637,2.5
131,1208,5.0
555,1089,5.0
653,3507,4.0
526,5378,2.5
26,300,3.0
526,6287,4.5
194,1094,4.0
559,2746,2.0
678,3999,4.0
59,58559,5.0
455,2,4.0
671,260,5.0
422,1947,4.0
293,132,4.0
99,32587,2.0
463,541,5.0
122,466,3.0
526,98154,5.0
430,3247,4.0
643,6957,2.5
297,2003,3.5
349,6377,4.0
655,628,2.0
349,3965,3.5
438,8291,4.5
163,968,3.5
615,1178,5.0
544,1200,3.0
655,1300,2.0
428,2088,1.0
95,337,4.0
525,3843,3.0
538,71542,4.0
600,1219,4.0
243,47,4.5
285,1610,3.5
638,260,1.5
544,2657,1.0
231,46578,4.0
698,1381,1.0
227,5283,4.0
438,1716,2.0
262,1653,4.0
48,2968,3.0
176,1036,5.0
397,4878,5.0
708,1721,4.0
183,1196,5.0
711,508,3.5
634,3535,4.0
610,6281,4.0
5,89,3.0
718,45499,4.0
327,7579,4.5
664,6,3.0
11,3683,3.0
220,2919,5.0
646,224,4.0
214,2001,5.0
607,150,4.0
454,914,3.5
95,1721,5.0
143,8372,3.0
51,1584,5.0
225,1377,3.5
624,369,4.0
143,186,1.0
544,3593,3.0
626,165,3.0
231,8910,4.0
481,1242,4.0
163,85510,1.0
425,112,5.0
261,79132,3.5
237,2683,4.0
438,3397,3.0
438,2997,4.0
653,21,3.0
581,64957,4.0
340,919,4.5
544,2463,3.0
374,2712,1.0
438,46335,3.0
307,39,3.0
526,58351,2.5
80,586,3.0
700,440,4.0
54,1672,4.0
583,8873,4.0
326,1515,2.5
475,1569,2.5
240,432,2.0
580,4830,4.0
66,590,1.5
6,2335,4.0
349,2496,3.0
455,2641,5.0
285,8501,4.5
679,731,3.0
526,2542,5.0
444,3147,4.5
95,2105,4.0
453,1198,4.5
258,4963,3.0
20,4270,2.0
83,541,3.0
538,3271,4.0
449,1223,3.5
347,954,4.0
526,1682,4.5
252,37741,1.0
349,2177,3.0
327,1408,3.5
150,736,3.0
525,1917,5.0
711,4465,3.0
99,41566,4.0
404,1923,3.0
689,3528,5.0
9,3633,4.0
616,5902,5.0
690,344,2.0
245,595,5.0
698,1562,1.0
168,762,2.0
437,4993,4.5
100,3689,2.0
143,49274,4.0
529,2291,4.5
391,2329,5.0
121,173,3.0
610,1721,4.0
72,2302,4.0
49,1393,3.0
159,1288,3.0
186,1222,3.0
492,81,4.0
638,780,1.5
450,539,4.0
604,3623,3.0
45,6870,3.0
58,3861,4.0
130,5299,3.0
228,2420,3.5
283,3690,1.5
636,1220,2.5
247,1101,4.0
628,4901,3.0
98,1345,4.0
697,2058,5.0
319,68157,4.0
686,19,2.0
182,367,3.0
544,4493,1.0
432,4963,4.0
377,2453,3.0
575,610,3.0
695,39381,4.0
178,4329,3.0
438,5380,4.0
544,2231,5.0
604,288,4.0
307,2788,4.0
595,1287,4.0
697,34162,2.5
598,364,3.0
270,492,4.5
64,1617,4.0
5,1203,4.0
586,3178,5.0
677,2515,4.0
671,3868,4.0
671,1172,3.0
262,1597,4.0
130,2405,2.5
143,3988,0.5
182,172,2.0
311,640,3.0
57,60072,4.0
178,1608,3.0
159,27728,3.0
655,4975,4.0
143,345,4.5
702,1254,5.0
119,2087,2.0
565,2004,4.0
366,1153,4.0
350,919,3.0
19,1241,4.0
453,32031,3.0
349,8798,3.5
40,2248,3.0
258,4571,4.0
387,529,4.0
454,39,4.0
43,7155,3.0
438,3176,4.0
438,30721,3.0
215,2947,5.0
526,43652,5.0
438,6558,2.5
153,1199,3.0
70,3481,4.5
422,2160,4.0
233,597,2.0
342,2302,3.5
349,1073,3.5
51,4993,5.0
188,5693,2.0
146,49272,3.5
349,8232,3.5
536,62,4.0
215,1407,3.5
185,45221,2.5
368,1214,4.5
264,54771,3.5
438,8572,3.5
37,2141,2.0
438,3516,4.0
550,2479,2.0
98,681,2.5
514,1210,3.0
168,3035,4.0
61,5630,3.0
445,34,5.0
151,236,3.0
409,6377,4.5
264,45499,2.5
67,1704,5.0
589,67997,3.0
624,428,4.0
130,1663,3.5
549,2115,3.0
438,5149,3.0
463,1704,4.5
438,26106,3.0
232,592,5.0
567,50,3.5
57,1608,2.5
286,1300,4.0
589,81845,3.5
57,745,3.5
262,2003,2.0
366,62,4.0
425,10,3.0
143,7444,3.0
448,586,4.0
438,4296,5.0
519,858,5.0
117,3578,4.5
143,44195,3.5
583,34048,4.0
555,6565,4.5
291,1923,3.5
262,1752,3.0
513,208,3.0
366,1036,4.0
439,3438,3.0
600,7234,4.5
580,22,4.0
185,8798,3.5
430,1580,4.5
82,1374,5.0
636,1136,4.5
685,1645,5.0
373,2858,4.0
372,173,3.0
258,1376,4.5
457,1293,5.0
616,3683,5.0
463,4993,5.0
507,356,0.5
369,1339,4.0
449,57368,3.5
329,3564,2.0
132,553,3.0
718,1282,4.0
349,3971,2.5
143,73344,5.0
619,4008,4.0
185,2739,4.0
342,2640,3.5
143,4487,1.0
386,2006,4.5
695,4446,2.5
479,1225,3.5
438,4489,3.0
438,8907,3.0
680,54881,4.0
118,1086,3.5
386,77866,4.0
708,8965,3.5
439,2600,4.0
338,231,3.0
618,6548,0.5
623,1304,4.5
651,2918,5.0
92,69844,4.5
438,804,3.0
176,2081,2.0
591,902,5.0
8,2402,3.5
72,1784,2.0
231,1186,2.0
220,1298,3.0
130,1015,3.0
371,4886,4.0
148,908,5.0
501,8958,4.5
125,593,5.0
708,4718,3.5
444,1042,1.5
56,1517,4.0
638,2948,2.5
363,1573,4.0
143,54094,2.5
428,429,2.0
456,35836,3.0
685,608,4.5
306,648,5.0
227,55290,3.5
121,163,3.0
291,31696,2.5
8,1293,3.0
92,780,4.0
100,3060,5.0
616,327,3.0
585,1233,4.0
232,3758,3.0
9,1090,5.0
698,180,4.0
407,71518,3.5
343,2119,1.0
6,46970,3.5
653,6773,3.0
56,605,1.0
580,3173,4.0
293,1312,1.0
62,799,5.0
168,2612,5.0
663,46578,4.5
535,3897,4.0
139,150,3.5
349,3897,4.5
690,595,5.0
119,2946,3.0
227,91323,1.5
674,2118,4.0
100,4290,2.0
439,2291,4.0
145,8874,3.5
323,923,5.0
434,11,5.0
59,1073,5.0
700,156,5.0
247,3129,4.0
34,5015,2.5
447,1,3.5
397,441,3.5
353,926,3.0
712,1224,4.0
163,21,3.0
425,318,3.0
560,1061,4.0
270,47629,4.0
438,8373,2.5
247,1952,4.0
169,480,5.0
284,1201,4.5
566,1240,4.0
155,44555,4.0
513,60040,3.0
205,123121,3.5
591,1203,4.5
400,135887,5.0
613,2987,4.0
405,260,4.0
293,510,2.0
229,46770,1.0
28,3498,5.0
136,48082,3.0
406,53972,4.0
352,350,3.0
233,1441,1.0
201,2028,3.0
654,73881,4.0
695,2710,4.0
407,56921,4.0
599,3572,4.0
538,71156,4.5
131,3744,5.0
438,2121,4.0
232,2642,4.0
11,1645,3.0
195,4105,3.0
512,1221,5.0
264,8798,3.0
291,1456,2.0
151,315,4.0
232,2791,5.0
604,2288,3.0
319,91529,4.0
438,25842,4.5
349,3714,2.5
8,6281,4.0
308,2683,2.0
591,37729,4.0
438,517,3.0
5,3471,5.0
145,52952,4.0
233,475,2.0
294,61160,1.0
247,541,5.0
238,2335,5.0
360,3683,3.0
526,2693,4.5
591,64983,3.5
514,648,3.0
167,103543,3.0
573,3317,4.5
57,1343,2.5
401,3100,5.0
438,2524,4.0
634,2978,2.0
163,5349,3.5
5,4189,3.0
291,44022,3.5
12,780,5.0
490,1198,5.0
366,442,3.0
143,714,4.0
55,33451,4.0
97,454,5.0
469,1380,3.0
185,31,1.5
259,552,3.0
657,2599,4.0
685,555,3.0
209,1375,4.0
304,5764,2.5
11,1291,3.0
255,39446,0.5
342,736,2.0
702,2927,4.0
506,4802,5.0
329,546,1.0
195,1198,4.5
455,1947,5.0
163,86833,3.0
402,296,4.0
604,1923,3.0
176,2531,2.0
71,1,2.5
494,41566,4.0
232,3948,4.0
44,5377,4.0
232,2010,5.0
98,19,3.0
572,475,3.5
233,1597,3.0
438,2456,2.0
674,2243,4.0
372,3793,3.5
285,2470,3.5
529,750,4.5
355,5013,3.0
8,3629,4.5
438,3977,3.0
335,2028,4.0
323,736,3.0
474,2324,4.0
185,8533,4.5
456,27338,3.5
697,2762,4.0
160,2273,3.0
438,102,2.0
35,48516,3.0
285,6889,3.0
438,235,3.0
81,231,4.5
391,4034,4.0
202,163,4.0
580,1291,4.0
351,5378,3.0
431,33166,4.5
46,32587,3.0
8,2580,3.5
360,32,5.0
125,913,5.0
543,908,4.0
103,742,3.0
98,8906,5.0
475,7153,4.5
202,1580,5.0
37,4881,4.0
130,7925,3.5
350,2710,1.0
275,2067,4.5
290,3671,5.0
478,1136,4.0
149,520,3.0
695,2908,3.5
5,1267,5.0
145,3948,1.0
248,3809,4.0
718,8917,5.0
264,30793,3.0
18,586,2.0
227,4232,4.0
599,33794,4.5
173,1196,5.0
513,6234,3.0
591,431,4.0
269,6624,1.5
634,2918,5.0
313,2739,5.0
9,2702,3.0
455,2399,5.0
438,4290,3.0
185,1089,3.5
400,7143,4.5
520,52,5.0
560,1616,3.5
495,247,4.5
507,5349,1.0
685,3623,2.5
6,2406,2.5
191,529,5.0
295,1923,3.0
238,2571,5.0
229,52287,3.0
554,581,4.0
539,1206,5.0
188,1333,3.0
331,4886,3.5
428,2252,3.0
678,3950,4.0
438,2605,3.0
155,3527,4.0
159,2788,3.0
717,1288,3.0
297,3448,5.0
191,1502,4.0
438,33781,3.5
29,153,3.0
238,72011,4.5
66,592,1.5
349,955,4.0
14,344,3.0
463,5989,4.5
70,3996,3.0
191,18,3.0
693,5299,2.0
447,2336,4.0
391,33166,4.5
438,2372,3.0
349,5810,3.5
201,1704,3.0
82,338,5.0
438,7822,3.0
9,2718,4.0
90,589,3.5
270,1222,5.0
351,1610,3.5
269,4995,5.0
235,2502,3.0
544,2080,2.0
267,1092,4.0
531,3698,4.0
690,372,4.0
290,588,4.0
349,122,1.0
514,780,3.0
146,1527,3.5
698,596,3.0
270,1219,5.0
342,2683,3.5
264,32,4.5
131,2688,4.0
616,3752,4.0
176,6365,3.0
286,1077,3.0
697,45517,3.5
654,91529,5.0
526,41569,2.5
235,45499,3.0
290,1285,5.0
143,40966,4.0
6,59369,5.0
468,3189,3.0
289,6223,5.0
46,3614,3.5
299,237,3.0
535,1290,3.0
538,442,5.0
718,141,3.0
19,1998,4.0
619,6754,4.5
698,2471,3.0
391,11,4.0
510,1960,2.0
683,5418,5.0
695,2012,3.5
145,1617,4.0
438,4202,3.0
599,2762,3.0
438,2185,4.0
380,2006,4.0
143,382,4.5
526,108571,4.0
677,48142,2.5
6,2011,3.5
513,84173,5.0
131,592,5.0
619,1265,4.5
653,5618,5.0
254,3431,1.0
527,2,3.0
339,593,5.0
114,112,2.0
438,2917,4.0
704,745,4.0
455,1769,5.0
41,2686,4.0
349,7566,4.0
468,1210,5.0
459,6708,4.0
92,2683,3.5
349,2967,4.0
45,8949,2.5
531,2571,2.0
671,55269,4.0
130,8917,3.0
100,4949,1.0
143,3396,4.0
29,165,3.0
310,538,3.0
90,2529,3.5
305,1957,5.0
683,1223,4.0
479,597,1.5
377,231,3.0
616,4873,3.0
329,3225,1.0
185,1101,3.5
211,1292,4.0
508,70,2.0
220,1073,4.0
76,55721,4.5
438,1409,4.0
56,480,3.5
342,6942,4.0
523,340,3.0
5,3359,4.0
8,1097,3.0
515,595,3.0
133,3949,4.5
159,69122,2.5
25,239,3.0
684,110,5.0
284,100390,2.0
449,1210,3.0
589,63082,3.5
173,2046,5.0
452,442,3.0
176,2279,2.0
163,4896,3.0
107,838,5.0
191,838,5.0
51,25755,1.0
572,2231,3.5
327,6539,4.0
157,2046,4.0
540,3698,4.0
102,2046,3.0
598,6773,4.0
535,5941,4.0
598,4489,4.5
377,1923,4.0
337,4327,5.0
98,6233,1.0
607,1003,3.0
203,1356,2.0
293,1895,4.0
431,2797,4.0
469,466,4.0
46,3551,4.0
680,5135,3.5
191,1080,3.0
38,4210,2.0
168,3052,3.0
98,5428,2.0
609,733,4.0
395,3623,4.0
366,736,2.0
157,485,4.0
159,31188,3.5
234,587,3.0
543,2563,4.0
163,6981,4.5
205,44191,3.0
302,7206,4.5
48,3210,4.0
119,2067,4.0
350,3897,2.5
262,912,5.0
439,1022,3.0
401,3347,5.0
51,2294,3.0
655,318,4.0
5,3685,5.0
616,3347,4.0
139,339,4.0
623,421,4.0
239,104,2.0
350,7004,3.5
349,8481,3.0
360,1644,4.0
92,3418,2.0
495,1580,3.0
591,7149,3.5
72,2396,4.0
238,7153,4.0
540,2403,4.0
700,175,5.0
707,1299,4.0
683,1246,4.5
136,2858,4.5
695,216,4.0
275,33794,4.0
168,2084,4.0
453,2125,4.0
591,357,1.5
69,6810,4.0
179,2478,4.0
5,1084,4.0
184,2959,3.0
400,69644,5.0
247,4091,3.0
238,33660,5.0
702,1927,4.0
438,6999,3.0
52,58559,5.0
429,4306,4.5
159,85401,2.5
113,1974,4.5
143,31032,4.0
202,2802,4.0
513,58559,4.0
438,2769,3.0
308,99,1.0
165,3178,4.0
72,1747,3.0
489,4874,3.0
291,1203,4.0
97,316,1.0
698,2414,3.0
202,1120,3.0
92,260,1.5
215,7348,3.5
695,71542,4.0
153,3408,4.5
351,48394,3.5
185,53993,2.0
279,79796,2.5
125,1344,4.0
653,63859,3.5
258,2395,2.0
168,1183,5.0
648,4214,3.5
143,37733,3.5
447,2617,3.5
653,1208,5.0
401,318,5.0
146,7160,5.0
717,1376,3.0
580,3074,5.0
591,8361,2.5
215,3897,4.5
583,6617,3.0
5,2242,3.0
290,216,5.0
52,52281,4.0
9,2771,2.0
94,344,3.0
109,2028,4.0
289,5418,4.0
349,8235,5.0
81,44195,4.0
438,3005,3.0
11,4886,3.0
297,2193,4.5
687,339,3.0
404,3752,0.5
275,34271,4.5
205,88125,4.0
717,1784,2.0
653,2420,4.0
232,2405,4.0
460,1882,2.0
715,1266,5.0
540,2827,3.0
610,2167,4.0
685,3354,4.0
526,1259,5.0
143,6952,1.0
486,5299,4.0
698,1009,4.0
38,6157,4.0
202,2549,1.0
349,6412,3.5
143,906,3.0
259,1376,4.0
233,1393,1.0
540,3697,4.0
270,1172,5.0
51,72692,5.0
316,1206,4.0
168,915,4.0
168,339,4.0
640,3,4.0
362,475,3.0
199,216,5.0
438,3846,3.0
140,1332,3.0
583,5237,4.0
438,2178,4.0
479,55765,3.5
168,1333,4.0
525,1994,3.0
575,1288,5.0
469,1197,5.0
176,1093,2.0
405,6711,2.0
232,2669,5.0
555,256,3.0
46,2804,3.5
9,2712,2.0
509,2792,2.0
167,130490,3.0
214,292,5.0
542,913,3.0
19,1995,2.0
202,1376,3.0
284,1,4.0
523,1377,3.0
490,2000,2.5
545,588,4.0
693,2797,3.0
438,55078,4.0
707,904,4.0
577,4886,5.0
79,1210,3.5
643,6157,0.5
589,81562,3.5
121,780,4.0
347,2028,5.0
185,1407,3.5
187,4815,3.0
5,1747,4.0
100,39,5.0
185,8917,3.5
481,318,4.0
5,2728,4.0
456,1644,3.0
163,7072,4.5
550,2171,1.0
506,1438,3.0
653,6297,4.5
712,1997,3.0
298,3520,3.0
506,4595,4.0
551,1269,5.0
560,2490,3.0
428,1439,2.0
526,253,5.0
242,356,4.0
231,48394,3.5
5,1727,5.0
247,4855,5.0
40,440,3.0
308,4424,5.0
176,1941,2.0
228,85736,4.5
546,5060,1.0
78,33669,4.0
526,45722,2.5
342,593,4.0
671,4002,3.5
479,27716,4.5
78,260,4.5
651,3435,2.5
46,2527,3.5
438,2201,4.0
695,1590,3.0
509,3210,4.0
8,1199,4.5
451,586,3.0
365,3555,5.0
685,2087,3.0
675,1371,3.0
34,31685,3.0
70,89745,4.5
663,1288,4.0
501,81845,5.0
405,508,4.5
707,3911,3.0
263,4993,3.0
462,1753,4.0
176,2021,2.0
366,4128,4.0
143,4888,3.5
278,1291,3.0
5,2782,3.0
703,3484,4.0
32,1210,3.0
342,5218,3.0
143,415,3.0
438,3965,4.0
270,163,4.0
179,531,4.5
600,6662,3.0
686,54286,2.0
471,4889,2.0
143,1518,3.5
655,674,3.0
349,3035,3.0
297,1449,4.5
448,766,3.0
607,594,3.0
62,1384,5.0
339,482,5.0
252,745,3.0
377,1265,4.0
349,508,3.0
638,7160,4.0
615,1079,5.0
284,89745,3.5
98,81591,4.5
660,597,3.0
151,742,5.0
167,58295,3.0
124,71252,2.0
349,27408,3.5
191,327,3.0
302,5989,4.0
549,3871,4.0
639,1537,5.0
38,1396,3.0
207,54736,4.0
607,1223,4.0
349,2583,4.0
6,588,4.0
619,5,4.0
534,1682,3.0
306,4128,4.5
14,595,4.0
549,3755,4.0
467,1721,4.5
580,3255,4.0
712,2726,4.0
187,372,4.0
321,1027,5.0
671,6537,3.0
455,3274,4.0
438,2629,3.0
438,6535,2.5
698,1747,1.0
69,1393,3.5
42,587,5.0
535,3702,4.0
589,954,3.5
571,9,2.0
677,78209,4.5
525,3016,3.0
316,432,1.5
438,46430,2.5
597,1947,3.5
455,1994,5.0
275,5579,4.0
232,2762,5.0
226,150,4.0
523,953,5.0
130,1200,4.0
185,51575,2.0
643,3147,2.0
57,2058,3.5
178,3081,4.0
618,3330,4.5
329,32,3.0
598,1333,4.0
323,1617,5.0
342,4975,2.5
99,1265,0.5
4,1639,4.0
452,529,4.0
404,2692,0.5
428,719,4.0
468,2574,2.0
264,1917,3.0
327,908,4.0
446,47,5.0
695,1307,4.0
604,7360,4.0
57,6888,2.0
349,41863,3.5
249,527,5.0
509,1197,4.5
610,2671,3.5
693,2011,0.5
281,919,5.0
185,5812,3.5
157,2867,5.0
143,43556,3.0
395,5418,3.0
332,74789,4.0
438,8368,4.0
591,2747,3.0
310,350,4.0
513,1500,3.0
51,5952,5.0
495,2167,2.0
228,97913,5.0
225,153,3.5
505,2321,4.0
262,1275,5.0
81,1485,4.5
624,1084,4.0
299,1333,2.0
121,527,3.0
130,4262,3.0
305,2300,5.0
355,1373,3.0
233,2723,3.0
506,3683,5.0
591,6297,1.5
342,26176,3.0
360,2641,3.0
98,26131,4.0
163,3134,5.0
285,6263,3.5
636,1580,4.0
646,1086,3.0
631,345,4.0
481,363,4.0
41,231,4.0
107,322,4.0
49,539,4.0
119,919,5.0
140,1333,4.0
62,1308,5.0
11,353,3.0
201,1748,3.0
544,4068,1.0
125,380,5.0
225,58025,4.0
6,51662,3.5
540,4213,3.0
242,44199,3.5
372,1674,4.0
693,5630,4.0
270,68554,3.0
425,145,1.0
712,1094,4.0
143,223,3.0
526,2406,2.5
438,53133,2.5
677,58379,4.0
349,1253,4.0
691,457,5.0
437,7254,3.5
400,52435,5.0
168,236,4.0
311,733,3.0
455,1882,4.0
698,1500,3.0
203,1251,5.0
680,36529,4.5
711,25,4.0
714,1095,5.0
349,6315,1.0
159,2011,3.5
24,1221,1.0
452,296,5.0
430,2581,4.5
438,945,3.0
438,45666,3.5
313,1721,1.0
5,3260,5.0
695,5945,3.5
321,55765,3.0
544,500,4.0
457,11,5.0
717,1196,5.0
431,34162,4.0
601,592,3.0
220,1225,5.0
589,4603,0.5
550,381,1.0
176,1610,3.0
695,6365,4.0
455,2432,4.0
227,6365,3.5
130,3986,2.5
115,2018,3.0
438,836,3.0
259,31,3.0
391,6377,4.5
693,2724,1.5
8,4327,4.0
715,6016,4.5
418,1391,3.0
183,733,2.0
526,109487,4.0
703,1682,2.0
81,1240,4.0
513,1221,4.0
456,51086,4.5
524,32009,0.5
527,1682,4.0
580,3155,5.0
228,8636,4.5
438,748,3.5
526,4128,3.0
698,546,1.0
540,2470,2.0
145,2064,3.5
513,91529,4.0
526,4326,5.0
598,355,2.0
270,2671,3.0
642,6794,3.0
643,5507,1.5
215,2150,4.5
55,71033,4.0
366,2278,3.0
258,1320,2.5
176,520,4.5
220,1954,3.0
580,3510,5.0
506,3368,3.0
647,6539,4.5
544,2445,3.0
224,6,3.0
697,1059,3.0
145,2021,1.5
526,55031,5.0
56,1394,4.5
544,1794,1.0
258,8636,4.0
551,1089,5.0
258,1242,4.0
530,450,3.0
168,2060,3.0
291,64614,4.5
471,2763,2.0
195,4327,4.0
431,1704,4.5
686,3977,2.5
313,953,3.0
176,181,1.0
349,7177,3.5
281,902,4.5
258,3148,4.0
469,277,3.0
620,170,4.0
250,6539,4.5
438,848,5.0
526,33836,1.5
623,318,4.5
100,4487,2.0
470,84716,3.5
438,5008,4.0
421,2005,1.0
526,6298,2.0
83,2028,3.5
19,1334,3.0
455,2794,5.0
524,2340,2.0
412,1721,5.0
591,3675,0.5
373,2686,4.0
46,1214,4.0
5,945,4.0
268,3275,2.5
580,1307,4.0
167,49278,3.5
152,329,1.0
231,673,4.0
94,466,5.0
74,44195,2.5
231,539,5.0
428,252,2.0
143,33794,4.5
176,1687,3.0
513,55052,2.0
345,1552,5.0
335,50,3.5
655,33166,1.5
708,91104,3.5
438,943,4.0
438,50153,2.5
663,4963,3.0
168,36,4.0
29,718,4.0
685,5524,1.0
232,2321,4.0
455,3497,3.0
552,435,3.0
702,928,5.0
308,595,4.0
660,434,3.0
360,5902,4.0
448,508,5.0
89,227,4.0
342,168,1.5
272,1221,5.0
698,1544,2.0
437,39234,4.0
262,3176,3.0
65,780,3.5
247,4865,3.0
377,1036,4.0
535,2366,3.0
259,1079,4.0
544,3146,2.0
401,3577,5.0
342,145,2.5
62,1137,5.0
19,1690,4.0
350,40815,3.0
623,3100,4.5
683,1037,4.5
349,6852,3.5
480,1196,4.0
233,3105,3.0
530,377,5.0
31,32,4.0
544,1405,1.0
134,783,5.0
270,53207,3.0
168,959,4.0
355,8207,3.5
451,364,4.0
551,1344,3.0
238,318,5.0
26,292,3.0
456,32587,4.5
513,100163,3.0
685,5389,4.0
591,8910,4.5
